model,alpha,round,acc_10k,acc_50k
SqueezeNet,IID,1,11.75,12.86
SqueezeNet,IID,2,34.00,57.19
SqueezeNet,IID,3,43.25,63.79
SqueezeNet,IID,4,46.60,68.87
SqueezeNet,IID,5,48.30,72.21
SqueezeNet,IID,6,52.10,73.28
SqueezeNet,IID,7,54.20,74.97
SqueezeNet,IID,8,55.95,76.63
SqueezeNet,IID,9,57.95,77.19
SqueezeNet,IID,10,58.40,78.00
SqueezeNet,IID,11,59.35,78.32
SqueezeNet,IID,12,60.45,78.36
SqueezeNet,IID,13,59.80,79.27
SqueezeNet,IID,14,61.95,79.75
SqueezeNet,IID,15,62.35,79.75
SqueezeNet,IID,16,,80.33
SqueezeNet,IID,17,,79.94
SqueezeNet,IID,18,,80.30
SqueezeNet,IID,19,,79.25
SqueezeNet,IID,20,,79.26
SqueezeNet,α=1.0,1,22.90,11.14
SqueezeNet,α=1.0,2,37.80,44.32
SqueezeNet,α=1.0,3,43.05,53.62
SqueezeNet,α=1.0,4,47.35,60.68
SqueezeNet,α=1.0,5,49.30,62.55
SqueezeNet,α=1.0,6,54.20,65.70
SqueezeNet,α=1.0,7,53.15,68.79
SqueezeNet,α=1.0,8,56.35,70.65
SqueezeNet,α=1.0,9,55.75,71.41
SqueezeNet,α=1.0,10,56.70,74.40
SqueezeNet,α=1.0,11,58.75,73.78
SqueezeNet,α=1.0,12,59.50,72.53
SqueezeNet,α=1.0,13,58.15,73.60
SqueezeNet,α=1.0,14,57.95,76.21
SqueezeNet,α=1.0,15,60.25,74.10
SqueezeNet,α=1.0,16,,74.55
SqueezeNet,α=1.0,17,,75.59
SqueezeNet,α=1.0,18,,76.84
SqueezeNet,α=1.0,19,,75.61
SqueezeNet,α=1.0,20,,76.31
SqueezeNet,α=0.3,1,13.25,13.82
SqueezeNet,α=0.3,2,20.85,44.94
SqueezeNet,α=0.3,3,22.45,51.29
SqueezeNet,α=0.3,4,26.75,54.49
SqueezeNet,α=0.3,5,29.45,60.94
SqueezeNet,α=0.3,6,29.90,65.06
SqueezeNet,α=0.3,7,40.95,66.22
SqueezeNet,α=0.3,8,40.60,68.91
SqueezeNet,α=0.3,9,39.30,67.18
SqueezeNet,α=0.3,10,46.15,71.58
SqueezeNet,α=0.3,11,47.20,71.37
SqueezeNet,α=0.3,12,46.15,72.39
SqueezeNet,α=0.3,13,49.20,72.91
SqueezeNet,α=0.3,14,48.75,72.17
SqueezeNet,α=0.3,15,49.80,72.77
SqueezeNet,α=0.3,16,,74.10
SqueezeNet,α=0.3,17,,72.66
SqueezeNet,α=0.3,18,,73.86
SqueezeNet,α=0.3,19,,75.46
SqueezeNet,α=0.3,20,,73.56
SqueezeNet,α=0.1,1,20.35,10.90
SqueezeNet,α=0.1,2,18.00,28.22
SqueezeNet,α=0.1,3,24.50,41.21
SqueezeNet,α=0.1,4,29.85,45.61
SqueezeNet,α=0.1,5,27.00,52.88
SqueezeNet,α=0.1,6,33.85,57.74
SqueezeNet,α=0.1,7,36.40,59.22
SqueezeNet,α=0.1,8,37.45,62.21
SqueezeNet,α=0.1,9,36.45,62.86
SqueezeNet,α=0.1,10,39.85,62.41
SqueezeNet,α=0.1,11,39.70,62.43
SqueezeNet,α=0.1,12,38.85,64.29
SqueezeNet,α=0.1,13,38.65,64.90
SqueezeNet,α=0.1,14,41.05,63.66
SqueezeNet,α=0.1,15,41.45,66.13
SqueezeNet,α=0.1,16,,67.72
SqueezeNet,α=0.1,17,,66.82
SqueezeNet,α=0.1,18,,67.80
SqueezeNet,α=0.1,19,,67.26
SqueezeNet,α=0.1,20,,66.48
MobileNetV3,IID,1,10.95,10.00
MobileNetV3,IID,2,39.95,51.96
MobileNetV3,IID,3,52.90,71.69
MobileNetV3,IID,4,54.30,75.83
MobileNetV3,IID,5,57.10,77.09
MobileNetV3,IID,6,60.05,77.04
MobileNetV3,IID,7,60.05,77.29
MobileNetV3,IID,8,59.45,77.89
MobileNetV3,IID,9,60.55,78.14
MobileNetV3,IID,10,60.65,77.53
MobileNetV3,IID,11,59.15,78.13
MobileNetV3,IID,12,60.85,78.42
MobileNetV3,IID,13,61.10,78.66
MobileNetV3,IID,14,60.45,78.41
MobileNetV3,IID,15,61.45,78.47
MobileNetV3,IID,16,,78.32
MobileNetV3,IID,17,,78.50
MobileNetV3,IID,18,,78.42
MobileNetV3,α=1.0,1,10.90,10.00
MobileNetV3,α=1.0,2,42.30,48.94
MobileNetV3,α=1.0,3,51.80,66.18
MobileNetV3,α=1.0,4,53.70,69.51
MobileNetV3,α=1.0,5,56.55,69.96
MobileNetV3,α=1.0,6,57.05,70.79
MobileNetV3,α=1.0,7,56.25,71.75
MobileNetV3,α=1.0,8,56.40,72.09
MobileNetV3,α=1.0,9,57.75,75.07
MobileNetV3,α=1.0,10,57.20,74.49
MobileNetV3,α=1.0,11,58.15,74.75
MobileNetV3,α=1.0,12,56.95,74.12
MobileNetV3,α=1.0,13,57.95,75.38
MobileNetV3,α=1.0,14,59.70,74.30
MobileNetV3,α=1.0,15,58.50,76.32
MobileNetV3,α=1.0,16,,75.05
MobileNetV3,α=1.0,17,,74.80
MobileNetV3,α=1.0,18,,75.20
MobileNetV3,α=1.0,19,,75.25
MobileNetV3,α=1.0,20,,75.84
MobileNetV3,α=0.3,1,8.85,10.00
MobileNetV3,α=0.3,2,20.85,56.52
MobileNetV3,α=0.3,3,35.50,65.19
MobileNetV3,α=0.3,4,37.50,65.35
MobileNetV3,α=0.3,5,44.05,67.52
MobileNetV3,α=0.3,6,47.95,69.10
MobileNetV3,α=0.3,7,47.10,66.04
MobileNetV3,α=0.3,8,49.35,69.31
MobileNetV3,α=0.3,9,48.85,70.80
MobileNetV3,α=0.3,10,50.55,72.23
MobileNetV3,α=0.3,11,47.25,71.36
MobileNetV3,α=0.3,12,49.50,72.99
MobileNetV3,α=0.3,13,48.75,71.06
MobileNetV3,α=0.3,14,50.95,70.59
MobileNetV3,α=0.3,15,51.30,66.60
MobileNetV3,α=0.3,16,,72.30
MobileNetV3,α=0.3,17,,73.40
MobileNetV3,α=0.3,18,,72.89
MobileNetV3,α=0.3,19,,68.67
MobileNetV3,α=0.3,20,,71.12
MobileNetV3,α=0.1,1,8.85,10.00
MobileNetV3,α=0.1,2,27.30,51.69
MobileNetV3,α=0.1,3,34.10,51.98
MobileNetV3,α=0.1,4,37.10,59.04
MobileNetV3,α=0.1,5,38.25,59.49
MobileNetV3,α=0.1,6,39.15,59.03
MobileNetV3,α=0.1,7,42.85,62.98
MobileNetV3,α=0.1,8,39.00,63.88
MobileNetV3,α=0.1,9,43.05,65.42
MobileNetV3,α=0.1,10,44.55,65.99
MobileNetV3,α=0.1,11,47.85,66.55
MobileNetV3,α=0.1,12,46.60,64.16
MobileNetV3,α=0.1,13,44.55,66.86
MobileNetV3,α=0.1,14,41.85,66.46
MobileNetV3,α=0.1,15,49.55,66.81
MobileNetV3,α=0.1,16,,67.50
MobileNetV3,α=0.1,17,,66.60
MobileNetV3,α=0.1,18,,67.59
MobileNetV3,α=0.1,19,,66.72
MobileNetV3,α=0.1,20,,67.52
ResNet18,IID,1,12.00,10.08
ResNet18,IID,2,41.65,74.61
ResNet18,IID,3,55.05,80.11
ResNet18,IID,4,59.30,82.11
ResNet18,IID,5,61.65,82.59
ResNet18,IID,6,63.10,83.58
ResNet18,IID,7,63.10,83.47
ResNet18,IID,8,64.10,83.90
ResNet18,IID,9,67.45,84.25
ResNet18,IID,10,67.10,84.05
ResNet18,IID,11,69.00,83.92
ResNet18,IID,12,65.90,84.20
ResNet18,IID,13,68.25,84.36
ResNet18,IID,14,66.90,84.56
ResNet18,IID,15,68.65,84.46
ResNet18,IID,16,,84.33
ResNet18,IID,17,,84.96
ResNet18,IID,18,,84.06
ResNet18,IID,19,,84.40
ResNet18,IID,20,,84.95
ResNet18,α=1.0,1,12.20,14.23
ResNet18,α=1.0,2,45.45,60.02
ResNet18,α=1.0,3,51.60,74.31
ResNet18,α=1.0,4,55.85,77.56
ResNet18,α=1.0,5,58.60,80.20
ResNet18,α=1.0,6,57.40,81.61
ResNet18,α=1.0,7,61.10,81.24
ResNet18,α=1.0,8,64.30,82.50
ResNet18,α=1.0,9,65.30,83.13
ResNet18,α=1.0,10,65.25,82.36
ResNet18,α=1.0,11,63.60,83.48
ResNet18,α=1.0,12,65.95,83.56
ResNet18,α=1.0,13,66.15,83.11
ResNet18,α=1.0,14,63.50,82.92
ResNet18,α=1.0,15,65.90,83.49
ResNet18,α=1.0,16,,82.99
ResNet18,α=0.3,1,8.85,10.37
ResNet18,α=0.3,2,27.10,56.29
ResNet18,α=0.3,3,35.55,71.53
ResNet18,α=0.3,4,41.05,74.56
ResNet18,α=0.3,5,44.60,75.92
ResNet18,α=0.3,6,50.65,79.72
ResNet18,α=0.3,7,49.05,79.96
ResNet18,α=0.3,8,53.75,80.84
ResNet18,α=0.3,9,55.95,80.32
ResNet18,α=0.3,10,58.20,81.31
ResNet18,α=0.3,11,61.35,81.83
ResNet18,α=0.3,12,60.45,81.04
ResNet18,α=0.3,13,57.40,81.01
ResNet18,α=0.3,14,61.40,82.90
ResNet18,α=0.3,15,60.95,82.13
ResNet18,α=0.3,16,,82.12
ResNet18,α=0.3,17,,81.89
ResNet18,α=0.3,18,,82.52
ResNet18,α=0.3,19,,82.83
ResNet18,α=0.1,1,8.85,10.00
ResNet18,α=0.1,2,18.90,49.79
ResNet18,α=0.1,3,31.15,58.27
ResNet18,α=0.1,4,33.70,67.26
ResNet18,α=0.1,5,36.20,71.83
ResNet18,α=0.1,6,39.30,74.61
ResNet18,α=0.1,7,40.15,75.01
ResNet18,α=0.1,8,44.80,75.69
ResNet18,α=0.1,9,47.55,76.85
ResNet18,α=0.1,10,49.75,77.13
ResNet18,α=0.1,11,51.15,77.44
ResNet18,α=0.1,12,53.05,76.12
ResNet18,α=0.1,13,56.55,78.24
ResNet18,α=0.1,14,55.85,79.88
ResNet18,α=0.1,15,58.10,77.37
ResNet18,α=0.1,16,,77.68
ResNet18,α=0.1,17,,78.07
ResNet18,α=0.1,18,,79.66
ResNet18,α=0.1,19,,78.46
